,DP1806001185,DP1806001188,DP1806001194,DP1806001197,DP1806001200,DP1806001203,DP1806001206,DP1806001218,DP1806001221,DP1806001224,DP1806001227,DP1806001233,DP1806001239,DP1806001245,DP1806001248,DP1806001251,DP1806001254,DP1806001257,DP1806001260,DP1806001263,DP1806001266,DP1806001269,DP1806001272,DP1806001275,DP1806001278,DP1806001281,DP1806001284,DP1806001287,DP1806001290,DP1806001293,DP1806001308,DP1806001311,DP1806001314,DP1806001317,DP1806001326,DP1806001332,DP1806001335,DP1806001338,DP1806001341,DP1806001344,DP1806001347,DP1806001350,DP1806001356,DP1806001359,DP1806001362,DP1806001365,DP1806001371,DP1806001377,DP1806001380,DP1806001383,DP1806001386,DP1806001389,DP1806001392,DP1806001395,DP1806001398,DP1806001404,DP1806001407,DP1806001434,DP1806001437,DP1806001452,DP1807004399,DP1807004405,DP1807004408,DP1807004411,DP1807004414,DP1807004417,DP1807004423,DP1807004426,DP1807004438,DP1807004441,DP1807004447,DP1807004450,DP1807004453,DP1807004456,DP1807004462,DP1807004465,DP1807004468,DP1807004471,DP1807004475,DP1807004478,DP1807004493,DP1807004499,DP1807004511,DP1807004517,DP1807004520,DP1807004523,DP1807004526,DP1807004529,DP1807004532,DP1808006730,DP1808006733,DP1808006736,DP1808006739,DP1808006742,DP1808006757,DP1808006760,DP1808006769,DP1808006778,DP1808006781,DP1808006784,DP1808006790,DP1808006793,DP1808006796,DP1808006799,DP1808006802,DP1808006805,DP1808006808,DP1808006811,DP1808006814,DP1808006817,DP1808006820,DP1808006823,DP1808006826,DP1808006829,DP1808006832,DP1808006838,DP1808006841,DP1808006850,DP1808006853,DP1808006856,DP1808006859,DP1808006862,DP1808006865,DP1808006868,DP1808006871,DP1808006874,DP1808006877,DP1808006880,DP1808006883,DP1808006886,DP1808006889,DP1808006892,DP1808006895,DP1808006901,DP1808006907,DP1808006909,DP1808006913,DP1807004535,DP1808006745,DP1806001320,DP1807004502,DP1808006787,DP1806001296,DP1808006766,DP1807004484,DP1808006727,DP1807004444,DP1806001302,DP1806001329,DP1806001422,DP1806001428,DP1806001440,DP1806001455,DP1806001446,DP1806001230,DP1806001236,DP1806001305,DP1806001323,DP1807004459,DP1807004481,DP1807004505,DP1807004514,DP1808006724,DP1808006763,DP1808006835,DP1808006844,DP1807004487,DP1806001212,DP1807004387,DP1807004496,DP1807004538,DP1806001215,DP1806001242,DP1806001374,DP1806001401,DP1807004508,DP1808006847,DP1808006772,DP1806001299,DP1806001413,DP1808006748,DP1807004435,DP1808006751,DP1807004420,DP1806001425,DP1806001464,DP1808006679,DP1807004541,DP1807004429,DP1808006898,DP1806001353,DP1806001416,DP1806001419,DP1806001443,DP1806001461,DP1807004544,DP1808006721,DP1806001410,DP1806001467,DP1806001449,DP1807004288,DP1807004291,DP1807004547,DP1807004550,DP1807004553,DP1807004556,DP1807004559,DP1807004562,DP1807004565,DP1807004568,DP1807004577,DP1808006628,DP1808006631,DP1808006634,DP1808006637,DP1808006640,DP1808006646,DP1808006652,DP1808006658,DP1808006661,DP1808006664,DP1808006667,DP1808006670,DP1808006673,DP1808006676,DP1808006682,DP1808006688,DP1808006691,DP1808006694,DP1808006697,DP1808006700,DP1808006709,DP1808006712,DP1808006715,DP1808006718,DP1808006643,DP1808006649,DP1808006655,DP1807004571,DP1808006703,DP1808006685,DP1807004294,DP1807004321,DP1808006754,DP1808006706,DP1807004370,DP1807004297,DP1806001479,DP1806001482,DP1806001473,DP1807004312,DP1806001476,DP1807004282,DP1807004285,DP1807004300,DP1807004303,DP1807004306,DP1807004315,DP1807004318,DP1807004324,DP1807004327,DP1807004333,DP1807004336,DP1807004339,DP1807004342,DP1807004345,DP1807004348,DP1807004351,DP1807004354,DP1807004357,DP1807004360,DP1807004363,DP1807004364,DP1807004367,DP1807004373,DP1807004378,DP1807004381,DP1807004384,DP1807004390,DP1807004393,DP1807004396,DP1807004402
K07671,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,,,0.0,,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,0.0,,,0.0,,,,,0.0,,,,0.0,,0.0,,,1.0,1.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K08726,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K09472,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K09882,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K10533,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,,0.0,,0.0,,,,0.0,,,,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,0.0,0.0,,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K11082,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,,,,,0.0,,0.0,,0.0,,,,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K11084,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,0.0,,0.0,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.0,,,,,,,0.0,,,,0.0,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K11534,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K11608,,,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,0.0,,0.0,1.0,1.0,1.0,,0.0,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,1.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,0.0,,,,,0.0,,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K11609,,,0.0,,,0.0,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,,,,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,,,0.0,,0.0,0.0,,,0.0,0.0,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,,,0.0,,,0.0,,0.0,,,,,,,,0.0,,,,,,,,0.0,,0.0,,,0.0,0.0,,,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,,,,,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K11610,,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K12234,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K12421,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K12429,,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,0.0,0.0,,,0.0,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
K12950,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,1.0,,,,,0.0,,0.0,0.0,,,,,0.0,,0.0,0.0,1.0,,,0.0,,,,,,,,,0.0,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,,1.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
